image_path,label,racun_id
synthetic/synth_lat_00199.png,Datum 6452829314748,synth_lat_00199
synthetic/synth_lat_00200.png,Kablovska televizija,synth_lat_00200
synthetic/synth_lat_00201.png,Broj računa,synth_lat_00201
synthetic/synth_lat_00202.png,Popust 100.00% =1610.89 Din.,synth_lat_00202
synthetic/synth_lat_00203.png,Komunalna taksa,synth_lat_00203
synthetic/synth_lat_00204.png,Kamata 798731557544,synth_lat_00204
synthetic/synth_lat_00205.png,Stopa PDV 10/03/2024,synth_lat_00205
synthetic/synth_lat_00206.png,Cena,synth_lat_00206
synthetic/synth_lat_00207.png,Iznos bez PDV 10.00%,synth_lat_00207
synthetic/synth_lat_00208.png,Poziv na broj 10.00%,synth_lat_00208
synthetic/synth_lat_00209.png,Šifra valute 24.03.2020.-24.03.2020. 649.69 kWh,synth_lat_00209
synthetic/synth_lat_00210.png,Kamata 5524559493071,synth_lat_00210
synthetic/synth_lat_00211.png,8723886264,synth_lat_00211
synthetic/synth_lat_00212.png,Rok plaćanja 24/11/2024 1016896663491515,synth_lat_00212
synthetic/synth_lat_00213.png,Naknada,synth_lat_00213
synthetic/synth_lat_00214.png,Odnošenje smeća,synth_lat_00214
synthetic/synth_lat_00215.png,Iznos 10.01.2023.-10.01.2023. 629.81 kWh,synth_lat_00215
synthetic/synth_lat_00216.png,Usluga 389998298810866,synth_lat_00216
synthetic/synth_lat_00217.png,Mesto 10.00% 99.71 din,synth_lat_00217
synthetic/synth_lat_00218.png,Kamata 386.39 kWh,synth_lat_00218
synthetic/synth_lat_00219.png,Poziv na broj 90.00% 25/11/2026,synth_lat_00219
synthetic/synth_lat_00220.png,Fiksni deo 6398.81,synth_lat_00220
synthetic/synth_lat_00221.png,Šifra valute 40.51 din 581.23 kWh,synth_lat_00221
synthetic/synth_lat_00222.png,Šifra valute,synth_lat_00222
synthetic/synth_lat_00223.png,Iznos 731.19 kWh 140.98 kWh,synth_lat_00223
synthetic/synth_lat_00224.png,Telefonska usluga,synth_lat_00224
synthetic/synth_lat_00225.png,Održavanje zgrade,synth_lat_00225
synthetic/synth_lat_00226.png,Porez na imovinu 50.00% 51.23 din,synth_lat_00226
synthetic/synth_lat_00227.png,Šifra valute,synth_lat_00227
synthetic/synth_lat_00228.png,Utrošak vode 572.70 kWh 21.12.2023.,synth_lat_00228
synthetic/synth_lat_00229.png,Iznos za uplatu 20.00% =1601.81 Din.,synth_lat_00229
synthetic/synth_lat_00230.png,Svrha uplate,synth_lat_00230
synthetic/synth_lat_00231.png,"Naknada 15,559.00 1521.56",synth_lat_00231
synthetic/synth_lat_00232.png,Električna energija,synth_lat_00232
synthetic/synth_lat_00233.png,Šifra plaćanja 87128562 50.00%,synth_lat_00233
synthetic/synth_lat_00234.png,Porez na imovinu =5126.31 Din.,synth_lat_00234
synthetic/synth_lat_00235.png,Šifra plaćanja,synth_lat_00235
synthetic/synth_lat_00236.png,Održavanje zgrade 20.00%,synth_lat_00236
synthetic/synth_lat_00237.png,Odnošenje smeća,synth_lat_00237
synthetic/synth_lat_00238.png,Republika Srbija,synth_lat_00238
synthetic/synth_lat_00239.png,Varijabilni deo,synth_lat_00239
synthetic/synth_lat_00240.png,Naziv i vrsta usluge 58391968 748.40 kWh,synth_lat_00240
synthetic/synth_lat_00241.png,"Period obračuna 90.00% 885,209.00",synth_lat_00241
synthetic/synth_lat_00242.png,PIB 355.74 kWh,synth_lat_00242
synthetic/synth_lat_00243.png,Stopa PDV,synth_lat_00243
synthetic/synth_lat_00244.png,Ukupno za račun,synth_lat_00244
synthetic/synth_lat_00245.png,Poziv na broj 273160863215834,synth_lat_00245
synthetic/synth_lat_00246.png,Šifra plaćanja,synth_lat_00246
synthetic/synth_lat_00247.png,Količina,synth_lat_00247
synthetic/synth_lat_00248.png,"Održavanje zgrade 90.00% 201,858.00",synth_lat_00248
synthetic/synth_lat_00249.png,Broj računa,synth_lat_00249
synthetic/synth_lat_00250.png,Ukupno za račun,synth_lat_00250
synthetic/synth_lat_00251.png,Uplatilac 396.76 kWh,synth_lat_00251
synthetic/synth_lat_00252.png,Republika Srbija,synth_lat_00252
synthetic/synth_lat_00253.png,Šifra valute,synth_lat_00253
synthetic/synth_lat_00254.png,Telefonska usluga,synth_lat_00254
synthetic/synth_lat_00255.png,Varijabilni deo 851767040031 316.85 kWh,synth_lat_00255
synthetic/synth_lat_00256.png,"Šifra valute 173,210.00",synth_lat_00256
synthetic/synth_lat_00257.png,Naziv i vrsta usluge,synth_lat_00257
synthetic/synth_lat_00258.png,"Kamata 575,856.00",synth_lat_00258
synthetic/synth_lat_00259.png,Broj računa =9758.59 Din.,synth_lat_00259
synthetic/synth_lat_00260.png,Uplatilac 737.81 kWh,synth_lat_00260
synthetic/synth_lat_00261.png,Električna energija,synth_lat_00261
synthetic/synth_lat_00262.png,07/04/2025,synth_lat_00262
synthetic/synth_lat_00263.png,Poziv na broj,synth_lat_00263
synthetic/synth_lat_00264.png,Poziv na broj 50.00% 84.82 din,synth_lat_00264
synthetic/synth_lat_00265.png,188.84 kWh,synth_lat_00265
synthetic/synth_lat_00266.png,Poziv na broj 15.00% =4549.98 Din.,synth_lat_00266
synthetic/synth_lat_00267.png,Utrošak vode 79434097 669.37 kWh,synth_lat_00267
synthetic/synth_lat_00268.png,Period obračuna 08.08.2021. 12.12.2024.,synth_lat_00268
synthetic/synth_lat_00269.png,Porez na imovinu 5.00% =6830.19 Din.,synth_lat_00269
synthetic/synth_lat_00270.png,Šifra plaćanja 23/05/2020,synth_lat_00270
synthetic/synth_lat_00271.png,Kablovska televizija 90.00% 43.08 din,synth_lat_00271
synthetic/synth_lat_00272.png,Kontrolni broj 708.11 kWh,synth_lat_00272
synthetic/synth_lat_00273.png,Kontrolni broj,synth_lat_00273
synthetic/synth_lat_00274.png,Datum 483.99 kWh,synth_lat_00274
synthetic/synth_lat_00275.png,Ukupna naknada 50.00% 3768147722945,synth_lat_00275
synthetic/synth_lat_00276.png,Šifra plaćanja 10.00% =5329.39 Din.,synth_lat_00276
synthetic/synth_lat_00277.png,Cena,synth_lat_00277
synthetic/synth_lat_00278.png,"PDV =1203.16 Din. 441,603.00",synth_lat_00278
synthetic/synth_lat_00279.png,Iznos =274.94 Din.,synth_lat_00279
synthetic/synth_lat_00280.png,"Fiksni deo 10.00% 338,244.00",synth_lat_00280
synthetic/synth_lat_00281.png,Fiksni deo,synth_lat_00281
synthetic/synth_lat_00282.png,Porez na imovinu,synth_lat_00282
synthetic/synth_lat_00283.png,Komunalna taksa 90.00% 75.30 din,synth_lat_00283
synthetic/synth_lat_00284.png,PIB,synth_lat_00284
synthetic/synth_lat_00285.png,Kablovska televizija 100.00% 68.59 din,synth_lat_00285
synthetic/synth_lat_00286.png,Varijabilni deo,synth_lat_00286
synthetic/synth_lat_00287.png,"Kablovska televizija 470,953.00 54388395",synth_lat_00287
synthetic/synth_lat_00288.png,Poziv na broj,synth_lat_00288
synthetic/synth_lat_00289.png,Mesto 04.12.2022.-04.12.2022. 21.08.2022.,synth_lat_00289
synthetic/synth_lat_00290.png,=3792.97 Din.,synth_lat_00290
synthetic/synth_lat_00291.png,Usluga 37.43 din,synth_lat_00291
synthetic/synth_lat_00292.png,Period obračuna 3906166304645,synth_lat_00292
synthetic/synth_lat_00293.png,Naziv i vrsta usluge 1567965734717783,synth_lat_00293
synthetic/synth_lat_00294.png,5244267848660,synth_lat_00294
synthetic/synth_lat_00295.png,Iznos bez PDV 15.00% 30.72 din,synth_lat_00295
synthetic/synth_lat_00296.png,Usluga,synth_lat_00296
synthetic/synth_lat_00297.png,Iznos bez PDV 25/10/2025,synth_lat_00297
synthetic/synth_lat_00298.png,Količina,synth_lat_00298
synthetic/synth_lat_00299.png,Naknada =9179.77 Din. 25.00%,synth_lat_00299
synthetic/synth_lat_00300.png,Popust 702.33 kWh 25.00%,synth_lat_00300
synthetic/synth_lat_00301.png,Tarifa,synth_lat_00301
synthetic/synth_lat_00302.png,Iznos bez PDV 836.75 kWh,synth_lat_00302
synthetic/synth_lat_00303.png,Varijabilni deo 100.00% =1888.01 Din.,synth_lat_00303
synthetic/synth_lat_00304.png,554.96 kWh,synth_lat_00304
synthetic/synth_lat_00305.png,Količina,synth_lat_00305
synthetic/synth_lat_00306.png,Fiksni deo 12.11.2020.-12.11.2020.,synth_lat_00306
synthetic/synth_lat_00307.png,Varijabilni deo 25.00% 3459.80,synth_lat_00307
synthetic/synth_lat_00308.png,Utrošak vode 15.00% 8023.62,synth_lat_00308
synthetic/synth_lat_00309.png,Internet usluga,synth_lat_00309
synthetic/synth_lat_00310.png,Naziv i vrsta usluge 17.05.2024.-17.05.2024.,synth_lat_00310
synthetic/synth_lat_00311.png,Kontrolni broj,synth_lat_00311
synthetic/synth_lat_00312.png,Period obračuna 01.08.2023.,synth_lat_00312
synthetic/synth_lat_00313.png,PDV 25.00%,synth_lat_00313
synthetic/synth_lat_00314.png,Ukupna naknada,synth_lat_00314
synthetic/synth_lat_00315.png,Broj računa =2204.65 Din.,synth_lat_00315
synthetic/synth_lat_00316.png,Osnovica 15.06.2024.,synth_lat_00316
synthetic/synth_lat_00317.png,Telefonska usluga,synth_lat_00317
synthetic/synth_lat_00318.png,Period obračuna,synth_lat_00318
synthetic/synth_lat_00319.png,Internet usluga 239.87 kWh,synth_lat_00319
synthetic/synth_lat_00320.png,Varijabilni deo,synth_lat_00320
synthetic/synth_lat_00321.png,Održavanje zgrade,synth_lat_00321
synthetic/synth_lat_00322.png,Cena,synth_lat_00322
synthetic/synth_lat_00323.png,Ukupno za račun 10.00%,synth_lat_00323
synthetic/synth_lat_00324.png,Poziv na broj 07/11/2023,synth_lat_00324
synthetic/synth_lat_00325.png,Naknada 09.05.2021. 20.00%,synth_lat_00325
synthetic/synth_lat_00326.png,Iznos,synth_lat_00326
synthetic/synth_lat_00327.png,Primalac,synth_lat_00327
synthetic/synth_lat_00328.png,Tarifa 10.00% =5241.84 Din.,synth_lat_00328
synthetic/synth_lat_00329.png,Cena 16.12.2025.-16.12.2025.,synth_lat_00329
synthetic/synth_lat_00330.png,Republika Srbija,synth_lat_00330
synthetic/synth_lat_00331.png,Adresa,synth_lat_00331
synthetic/synth_lat_00332.png,19.12.2021.,synth_lat_00332
synthetic/synth_lat_00333.png,Utrošak vode,synth_lat_00333
synthetic/synth_lat_00334.png,"Fiksni deo 59.61 din 352,351.00",synth_lat_00334
synthetic/synth_lat_00335.png,"Osnovica 847,496.00",synth_lat_00335
synthetic/synth_lat_00336.png,03.07.2024.,synth_lat_00336
synthetic/synth_lat_00337.png,Količina,synth_lat_00337
synthetic/synth_lat_00338.png,Primalac 13.07.2020.,synth_lat_00338
synthetic/synth_lat_00339.png,Primalac 2238.73 90.00%,synth_lat_00339
synthetic/synth_lat_00340.png,Poziv na broj 11.02.2026.-11.02.2026. 14.03.2023.,synth_lat_00340
synthetic/synth_lat_00341.png,Porez na imovinu 05379351964,synth_lat_00341
synthetic/synth_lat_00342.png,Naknada 05059637,synth_lat_00342
synthetic/synth_lat_00343.png,Poziv na broj 25.00% 05.03.2026.,synth_lat_00343
synthetic/synth_lat_00344.png,"Porez na imovinu 10.00% 501,883.00",synth_lat_00344
synthetic/synth_lat_00345.png,Ukupna naknada 832.13 kWh 02/06/2025,synth_lat_00345
synthetic/synth_lat_00346.png,"Iznos za uplatu 968,142.00",synth_lat_00346
synthetic/synth_lat_00347.png,10.00%,synth_lat_00347
synthetic/synth_lat_00348.png,Period obračuna 6289043849386,synth_lat_00348
synthetic/synth_lat_00349.png,Uplatilac =8930.48 Din.,synth_lat_00349
synthetic/synth_lat_00350.png,Internet usluga 854.89 kWh 26.02.2020.,synth_lat_00350
synthetic/synth_lat_00351.png,Tarifa 2763413630 682579949921781,synth_lat_00351
synthetic/synth_lat_00352.png,Iznos 2983289989806847 6777472928297301,synth_lat_00352
synthetic/synth_lat_00353.png,Porez na imovinu 934.80 kWh 921.33 kWh,synth_lat_00353
synthetic/synth_lat_00354.png,Iznos za uplatu,synth_lat_00354
synthetic/synth_lat_00355.png,Primalac 38832047,synth_lat_00355
synthetic/synth_lat_00356.png,Kamata 11/11/2023 14/12/2024,synth_lat_00356
synthetic/synth_lat_00357.png,Svrha uplate 664.19 kWh,synth_lat_00357
synthetic/synth_lat_00358.png,Šifra plaćanja 55925855376193,synth_lat_00358
synthetic/synth_lat_00359.png,Svrha uplate,synth_lat_00359
synthetic/synth_lat_00360.png,Održavanje zgrade 19.05.2023.-19.05.2023. 22.02.2026.,synth_lat_00360
synthetic/synth_lat_00361.png,90.00%,synth_lat_00361
synthetic/synth_lat_00362.png,Grejanje stana,synth_lat_00362
synthetic/synth_lat_00363.png,Adresa 400.57 kWh,synth_lat_00363
synthetic/synth_lat_00364.png,862.53 kWh,synth_lat_00364
synthetic/synth_lat_00365.png,608.42 kWh,synth_lat_00365
synthetic/synth_lat_00366.png,25.00%,synth_lat_00366
synthetic/synth_lat_00367.png,9316944697677,synth_lat_00367
synthetic/synth_lat_00368.png,Usluga 843.08 kWh,synth_lat_00368
synthetic/synth_lat_00369.png,PIB 94.71 din,synth_lat_00369
synthetic/synth_lat_00370.png,Poziv na broj 9607375788703240 66.28 din,synth_lat_00370
synthetic/synth_lat_00371.png,Komunalna taksa,synth_lat_00371
synthetic/synth_lat_00372.png,Šifra plaćanja,synth_lat_00372
synthetic/synth_lat_00373.png,Stopa PDV,synth_lat_00373
synthetic/synth_lat_00374.png,14/07/2026,synth_lat_00374
synthetic/synth_lat_00375.png,Kamata 4871.71 4970.23,synth_lat_00375
synthetic/synth_lat_00376.png,Broj računa,synth_lat_00376
synthetic/synth_lat_00377.png,Datum 50.00%,synth_lat_00377
synthetic/synth_lat_00378.png,Ukupna naknada,synth_lat_00378
synthetic/synth_lat_00379.png,"Internet usluga 20.00% 330,355.00",synth_lat_00379
synthetic/synth_lat_00380.png,Rok plaćanja 45811874 20.00%,synth_lat_00380
synthetic/synth_lat_00381.png,Odnošenje smeća 221.68 kWh 628926318139350,synth_lat_00381
synthetic/synth_lat_00382.png,Fiksni deo 10.00% =126.48 Din.,synth_lat_00382
synthetic/synth_lat_00383.png,Naziv i vrsta usluge 4206931707,synth_lat_00383
synthetic/synth_lat_00384.png,Mesto,synth_lat_00384
synthetic/synth_lat_00385.png,Rok plaćanja,synth_lat_00385
synthetic/synth_lat_00386.png,"Poziv na broj 15.00% 930,067.00",synth_lat_00386
synthetic/synth_lat_00387.png,Količina,synth_lat_00387
synthetic/synth_lat_00388.png,Datum 17.05.2026. 10.00%,synth_lat_00388
synthetic/synth_lat_00389.png,Ukupno za račun 462164562 221.98 kWh,synth_lat_00389
synthetic/synth_lat_00390.png,Svrha uplate 28.04.2020.,synth_lat_00390
synthetic/synth_lat_00391.png,Utrošak vode,synth_lat_00391
synthetic/synth_lat_00392.png,Naziv i vrsta usluge 90.00%,synth_lat_00392
synthetic/synth_lat_00393.png,Odnošenje smeća 532.06 kWh,synth_lat_00393
synthetic/synth_lat_00394.png,012244678,synth_lat_00394
synthetic/synth_lat_00395.png,Kamata 5.00% =557.27 Din.,synth_lat_00395
synthetic/synth_lat_00396.png,Osnovica 5.00%,synth_lat_00396
synthetic/synth_lat_00397.png,Kontrolni broj 50.00% 18.96 din,synth_lat_00397
synthetic/synth_lat_00398.png,50.00%,synth_lat_00398
synthetic/synth_lat_00399.png,Period obračuna 100.00% 7873.09,synth_lat_00399
synthetic/synth_lat_00400.png,976.43 kWh,synth_lat_00400
synthetic/synth_lat_00401.png,Primalac,synth_lat_00401
synthetic/synth_lat_00402.png,Internet usluga 511.07 kWh,synth_lat_00402
synthetic/synth_lat_00403.png,Šifra plaćanja,synth_lat_00403
synthetic/synth_lat_00404.png,"Primalac 50.00% 584,145.00",synth_lat_00404
synthetic/synth_lat_00405.png,Poziv na broj 10.00% 5746.09,synth_lat_00405
synthetic/synth_lat_00406.png,Šifra plaćanja,synth_lat_00406
synthetic/synth_lat_00407.png,"PDV 5.00% 108,830.00",synth_lat_00407
synthetic/synth_lat_00408.png,492289472558939,synth_lat_00408
synthetic/synth_lat_00409.png,"Datum 534,856.00",synth_lat_00409
synthetic/synth_lat_00410.png,"Varijabilni deo 100.00% 281,777.00",synth_lat_00410
synthetic/synth_lat_00411.png,=7004.08 Din.,synth_lat_00411
synthetic/synth_lat_00412.png,Ukupna naknada 10.00% 82.69 din,synth_lat_00412
synthetic/synth_lat_00413.png,Osnovica,synth_lat_00413
synthetic/synth_lat_00414.png,Internet usluga 76.20 kWh,synth_lat_00414
synthetic/synth_lat_00415.png,Ukupno za račun 25.00% 23/01/2023,synth_lat_00415
synthetic/synth_lat_00416.png,Električna energija,synth_lat_00416
synthetic/synth_lat_00417.png,Period obračuna 100.00% 9043.30,synth_lat_00417
synthetic/synth_lat_00418.png,Period obračuna 17.09.2020.-17.09.2020. 172.14 kWh,synth_lat_00418
synthetic/synth_lat_00419.png,Električna energija,synth_lat_00419
synthetic/synth_lat_00420.png,Kamata 02.09.2023.-02.09.2023.,synth_lat_00420
synthetic/synth_lat_00421.png,Iznos za uplatu 34.73 din 38.55 din,synth_lat_00421
synthetic/synth_lat_00422.png,Popust,synth_lat_00422
synthetic/synth_lat_00423.png,Električna energija 24949395359,synth_lat_00423
synthetic/synth_lat_00424.png,"Odnošenje smeća 841,534.00 33.07 din",synth_lat_00424
synthetic/synth_lat_00425.png,"Stopa PDV 367,494.00",synth_lat_00425
synthetic/synth_lat_00426.png,Poziv na broj 16.11.2022. 15.00%,synth_lat_00426
synthetic/synth_lat_00427.png,Utrošak vode 80217013830 1139.63,synth_lat_00427
synthetic/synth_lat_00428.png,92721557610,synth_lat_00428
synthetic/synth_lat_00429.png,Datum 5040.55,synth_lat_00429
synthetic/synth_lat_00430.png,Ukupno za račun 10.00%,synth_lat_00430
synthetic/synth_lat_00431.png,Republika Srbija 90.00%,synth_lat_00431
synthetic/synth_lat_00432.png,Kablovska televizija,synth_lat_00432
synthetic/synth_lat_00433.png,Šifra valute 20.00% 878793303803,synth_lat_00433
synthetic/synth_lat_00434.png,Naknada 25/01/2025 5.00%,synth_lat_00434
synthetic/synth_lat_00435.png,09/05/2020,synth_lat_00435
synthetic/synth_lat_00436.png,Period obračuna 01/01/2022 10/08/2022,synth_lat_00436
synthetic/synth_lat_00437.png,Naknada,synth_lat_00437
synthetic/synth_lat_00438.png,Osnovica 20.00% 50.16 din,synth_lat_00438
synthetic/synth_lat_00439.png,Utrošak vode 975973678140,synth_lat_00439
synthetic/synth_lat_00440.png,Kablovska televizija,synth_lat_00440
synthetic/synth_lat_00441.png,Poziv na broj,synth_lat_00441
synthetic/synth_lat_00442.png,Odnošenje smeća 905.85 kWh,synth_lat_00442
synthetic/synth_lat_00443.png,Ukupna naknada 20.00% 238.63,synth_lat_00443
synthetic/synth_lat_00444.png,Osnovica 96.47 din,synth_lat_00444
synthetic/synth_lat_00445.png,Fiksni deo 280.99 kWh,synth_lat_00445
synthetic/synth_lat_00446.png,Varijabilni deo 652065139946055,synth_lat_00446
synthetic/synth_lat_00447.png,Ukupno za račun 15.00% 7.05 din,synth_lat_00447
synthetic/synth_lat_00448.png,44906152843631,synth_lat_00448
synthetic/synth_lat_00449.png,Primalac 986.21 kWh,synth_lat_00449
synthetic/synth_lat_00450.png,Električna energija 01/03/2023,synth_lat_00450
synthetic/synth_lat_00451.png,065542617555174,synth_lat_00451
synthetic/synth_lat_00452.png,Ukupno za račun 127936022918 12.11 din,synth_lat_00452
synthetic/synth_lat_00453.png,Utrošak vode 79.92 din,synth_lat_00453
synthetic/synth_lat_00454.png,Telefonska usluga,synth_lat_00454
synthetic/synth_lat_00455.png,Varijabilni deo,synth_lat_00455
synthetic/synth_lat_00456.png,Ukupna naknada,synth_lat_00456
synthetic/synth_lat_00457.png,Poziv na broj 90.00% 10/02/2024,synth_lat_00457
synthetic/synth_lat_00458.png,Primalac,synth_lat_00458
synthetic/synth_lat_00459.png,Varijabilni deo,synth_lat_00459
synthetic/synth_lat_00460.png,Stopa PDV,synth_lat_00460
synthetic/synth_lat_00461.png,Telefonska usluga =5994.27 Din.,synth_lat_00461
synthetic/synth_lat_00462.png,Internet usluga,synth_lat_00462
synthetic/synth_lat_00463.png,Iznos 10.00% =9433.60 Din.,synth_lat_00463
synthetic/synth_lat_00464.png,50.00%,synth_lat_00464
synthetic/synth_lat_00465.png,Datum,synth_lat_00465
synthetic/synth_lat_00466.png,Utrošak vode,synth_lat_00466
synthetic/synth_lat_00467.png,Period obračuna 087094126605,synth_lat_00467
synthetic/synth_lat_00468.png,Mesto 15.08.2025.-15.08.2025. =7419.62 Din.,synth_lat_00468
synthetic/synth_lat_00469.png,Naziv i vrsta usluge,synth_lat_00469
synthetic/synth_lat_00470.png,Ukupno za račun =2740.94 Din. 353866502549536,synth_lat_00470
synthetic/synth_lat_00471.png,Šifra valute 34112361930223,synth_lat_00471
